x1,x2,y
-1.0379315494398673,0.0928725959465587,0
0.916021125789855,0.45763610973184454,0
0.6414406566677104,0.722592545850787,0
1.2044469252134795,-0.4019908900888021,1
0.305301105447502,-0.16542520677714256,1
0.22358097581533154,0.1531595385519418,1
-0.6505081750535796,0.8207275479371016,0
1.5661350885614007,-0.22190883186347576,1
1.8380032840005984,-0.14280701812803237,1
0.1430463859324961,0.9605782981343293,0
-0.44807306138967173,0.768195520850414,0
1.9008902958255423,-0.0868526660743085,1
1.5219149320496215,-0.39432835359662716,1
-0.8171142466609166,0.5473179963142971,0
1.887568855370614,0.14355920847610362,1
1.8495532919924704,-0.10067175677976381,1
-0.09569574611182231,1.1819354635163253,0
1.0532906802304771,-0.5133241133195828,1
-0.973186729049681,0.6089355720624975,0
-0.44996831872495124,0.7631981621508072,0
0.3256772295358215,-0.09271334772370321,1
0.891952438629695,0.5539888507065998,0
0.9664047251355755,-0.596215730571747,1
-0.8979809058770375,0.29525969728154616,0
-0.41351098958227894,0.8050935824906684,0
-0.38716231729053596,0.854566574465026,0
-0.8272372598604599,0.5596976835197227,0
-0.49326656808598646,0.9249682767464751,0
0.22911382509532874,-0.20102522318459817,1
0.3631848478521939,-0.4114678899089751,1
1.029786857469769,0.2625649961859249,0
0.9380040904861119,0.5836776177509572,0
0.04510559505800901,0.9923089874243638,0
-0.8362464594795941,0.6873166389945272,0
0.9388247137495178,-0.42169972760882923,1
0.011403592326806494,0.3624258010584254,1
0.5460027962836933,-0.3367665088555168,1
0.577457895719298,-0.36019031051229283,1
1.5277123060734796,-0.42336511129976634,1
-0.8193481792126729,0.625731775105442,0
-0.7484615183019423,0.6003062387787281,0
2.0483926715599647,0.577611078127694,1
0.3753625194274825,0.8694329089538777,0
0.8083279188140602,0.6941878802404828,0
0.30375132949385825,-0.0574917261587202,1
1.9152341651166531,0.4839679147600061,1
0.6780194439341913,0.7474494907320698,0
0.8480325110195011,0.5876364631411792,0
0.7971078770920763,-0.4090493271097873,1
-0.8011199511653875,0.4015150452258642,0
0.20354396795114565,0.1492612967511573,1
1.6970931042112443,-0.22049723489334772,1
0.8952336589435931,0.03793992451677597,0
0.3346924122916149,-0.3030660220838828,1
0.1388456954018534,-0.05645041092141142,1
-0.8215891319555718,0.7631760720124642,0
0.6699170802405336,-0.4484863444408087,1
-1.070946164273523,0.0049425537064889564,0
1.7796911452359154,-0.2454654943485718,1
-0.9515058149680712,-0.006613701245900758,0
1.771179786162595,-0.1671028513846932,1
-0.8889118371957481,0.1297251978649544,0
0.5551315261268994,0.8679357759841099,0
1.0122095125356687,0.32137687586227104,0
0.4085067130682394,0.7624631855640933,0
0.11457789234962679,0.0658442745858816,1
0.20901916821739785,0.9463838158026949,0
1.9754924803359148,0.058988369727551115,1
-0.883862438407492,0.3830451052712597,0
0.6147686882349463,-0.27752391643615915,1
-0.15372845711461405,1.1463646030031556,0
0.2866799537963427,-0.3581431530153087,1
1.3673537687965953,-0.272593839666797,1
0.2649184424180711,0.8892348260350555,0
0.055151069210430004,-0.049050297835310654,1
-0.07570538315668152,-0.004945962734088913,1
0.8019548237058589,0.8404528132296323,0
0.6626590649594017,-0.4822540004150322,1
0.004680712184547533,0.6878397542760258,1
0.09270541991573358,0.2307589106711167,1
0.9817900744053604,0.06829564822593734,0
-0.7142714273760143,0.6528751959124618,0
-0.04095195869808152,1.0962817253954513,0
1.879157238794366,0.2972429556689725,1
2.022896582417634,0.25452980607010034,1
-0.8677803670783466,0.4211150810040904,0
1.317971600307683,-0.41753999936224917,1
0.48621425037681965,0.8724696154629209,0
1.9097140004219952,0.18982835188526148,1
-0.2807253340841362,1.0503518800620966,0
0.7950055560743756,0.6892927404093971,0
0.683150117728756,-0.393701786563756,1
0.04464241845402087,0.4114618298677336,1
0.3569862710454573,0.7683797954418904,0
0.8861564025314114,0.43497512874541067,0
2.1116676707435404,0.30683717398870786,1
1.264287147106571,-0.43397239696627654,1
0.9829004179885648,0.2637259710783365,0
0.6130056864583162,0.8316810133767382,0
0.17559175863936097,-0.02458995216921192,1
0.970271575847712,0.07754487894107903,0
0.6802108787977,0.9349435965532679,0
0.6208774564797556,-0.5075534492667343,1
0.9540789954690009,-0.5855542794180144,1
0.10216129274735153,0.2716319314361536,1
0.7704200960857162,-0.48551311671187264,1
0.7828696978505231,0.4536679670238246,0
-0.4110725264288824,0.986659338214682,0
0.12073937430196138,0.23696800738767143,1
0.8544975275467841,-0.4775326462590568,1
1.5447287362091624,-0.29622207647000015,1
1.092348347072714,-0.038190538446025664,0
1.9463583469188315,0.5770809758017861,1
0.9478721251032399,-0.3682358820178403,1
-0.6297956265037714,0.7953968142116082,0
0.2001481422346329,-0.17062463935915667,1
-0.34237555452730095,0.957662822408459,0
0.21306309637096282,0.9919175935027476,0
1.2997662152041198,-0.47716294843593765,1
0.6030965681540291,0.8127605806460639,0
0.3024925884897852,1.033582585952751,0
0.06994148962184893,0.25320005905400644,1
1.3557090814723065,-0.45230961820821375,1
1.1702512919365209,-0.3300050856958243,1
0.7975078115793931,0.8579811945983682,0
0.736389894825394,0.7448737306347798,0
1.7726074919291344,0.10449399114572296,1
0.9081321264828832,-0.605259412393377,1
-0.7586455005097432,0.3958303114559162,0
0.17405144195228403,0.9739989354190927,0
1.5996278646922535,-0.2549279490337145,1
0.13860699817914565,1.1149874659863128,0
-0.9314194524074008,0.14741744045795288,0
1.1364259490099329,-0.5123991369999096,1
0.22844487001904532,0.8910147767294461,0
0.6703875542928444,-0.4410609408116357,1
1.0175227352040772,0.11735388610183556,0
